"Redsys credit card","Targeta de crèdit Redsys"
"Enable Card Payments","Activar pagaments amb targeta"
"Environment","Entorn"
"Production Enviroment: https://sis.redsys.es/sis/realizarPago/utf-8 <br> Sandbox Enviroment: https://sis-t.redsys.es:25443/sis/realizarPago/utf-8","Entorn de producció: https://sis.redsys.es/sis/realizarPago/utf-8 <br> Entorn de proves: https://sis-t.redsys.es:25443/sis/realizarPago/utf-8"
"Commerce Number (FUC)","Número del comerç (FUC)"
"Identity number that Redsys send to the merchant","Número identitari que Redsys envia al comerciant"
"Transaction Type","Tipus de transacció"
"Define Transaction Type in Redsys plaform.","Defineix el tipus de transacció de la plataforma Redsys."
"Terminal Number","Número de terminal"
"Terminal number that Redsys send to the merchant.","Número de terminal que Redsys envia al comerciant."
"Secret Encrypted Key (SHA-256)","Clau secreta d'encriptació (SHA-256)"
"Secret key that Redsys send to the merchant","Clau secreta que Redsys envia al comerciant"
"Title","Títol"
"Payment method title that will be displayed in checkout","Títol del métode de pagament que es mostrarà en el procés de compra"
"Transaction denied.","Transacció denegada."
"Transaction authorized.","Transacció autoritzada."
"Sorry, We have an error to try to load the cart.","Ho sentim, hem tingut un error al intentar recuperar la teva cistella."
"We are sorry, something was wrong with place order. Try again or select another payment method.","Ho sentim, alguna cosa ha anat malament al fer la comanda. Prova-ho de nou o selecciona un altre mètode de pagament."
"Sorry, we have an error to try to load your order.","Ho sentim, hem tingut un error al intentar recuperar la teva comanda."
"Merchant name that will be dislpayed in Redsys payment page. If value is empty, will be displayed default value configured in Redsys system.","Nom del comerç que es mostrarà a la pàgina de pagament de Redsys. Si el valor està buit, es mostrarà el valor predeterminat configurat al sistema Redsys."
"Merchant Name","Nom del comerç"
