"Redsys credit card","Tarjeta de crédito Redsys"
"Enable Card Payments","Activar pagos con tarjeta"
"Environment","Entorno"
"Production Enviroment: https://sis.redsys.es/sis/realizarPago/utf-8 <br> Sandbox Enviroment: https://sis-t.redsys.es:25443/sis/realizarPago/utf-8","Entorno de producción: https://sis.redsys.es/sis/realizarPago/utf-8 <br> Entorno de pruebas: https://sis-t.redsys.es:25443/sis/realizarPago/utf-8"
"Commerce Number (FUC)","Número de comercio (FUC)"
"Identity number that Redsys send to the merchant","Número de identificación que Redsys envía al comercio"
"Transaction Type","Tipo de transacción"
"Define Transaction Type in Redsys plaform.","Define el tipo de transacción en la plataforma Redsys."
"Terminal Number","Número de terminal"
"Terminal number that Redsys send to the merchant.","Número de terminal que Redsys envía al comercio."
"Secret Encrypted Key (SHA-256)","Clave secreate de encriptación (SHA-256)"
"Secret key that Redsys send to the merchant","Clave secreta de encriptación que Redsys envía al comercio"
"Title","Título"
"Payment method title that will be displayed in checkout","Titulo del método de pago que se mostrará en el proceso de compra"
"Transaction denied.","Transacción denegada."
"Transaction authorized.","Transacción autorizada."
"Sorry, We have an error to try to load the cart.","Lo sentimos, tenemos un error al intentar cargar el carrito."
"We are sorry, something was wrong with place order. Try again or select another payment method.","Lo sentimos, algo ha ido mal al intentar hacer el pedido. Inténtalo de nuevo o selecciona otro método de pago."
"Sorry, we have an error to try to load your order.","Lo sentimos, tenemos un error al intentar cargar tu pedido."
"Merchant name that will be dislpayed in Redsys payment page. If value is empty, will be displayed default value configured in Redsys system.","Nombre del comercio que se mostrará en la página de pago de Redsys. Si el valor está vacío, se mostrará el valor predeterminado configurado en el sistema Redsys."
"Merchant Name","Nombre del comercio"
